status_id,screen_name,text
983381780475596800,MSFTMexico,"¡Si eres miembro #XboxLiveGold aún, aprovecha este descuento especial durante meses! Solo hasta hoy Microsoft Store"
983382824588926978,CMLL_OFICIAL,"MÍSTICO CARÍSTICO MANO MANO POR HONOR Esta noche veremos uno los duelos mano mano más esperados por todos, Místico contra Carístico, antes después mismo personaje @Arena_Puebla Lunes Abril 9:00 Taquillas @Ticketmaster_Me"
983389411160322048,UNAM_MX,"Leer, aprender idiomas, ejercicio escuchar música son formas cuidar cerebro mantenerlo estimulado: #ExpertoUNAM &gt;"
983404249349533696,UNAM_MX,"@IIFL_UNAM espera con inauguración #Exposición ""Arcos, pasos peces. Obra Enrique Dufoo"". ¡No faltes! &gt;"
983411791836442625,UNAM_MX,#ExpertoUNAM habla sobre encarcelamiento del expresidente brasileño Luiz Inácio Lula Silva polarización que vive país sudamericano. #Video
983419560048123906,UNAM_MX,#BoletínUNAM Gracias las vacunas han podido evitar epidemias; aplicarlas representa retroceso: #ExpertoUNAM &gt;
983426866425016320,UNAM_MX,"#ExpertoUNAM alerta sobre ""esófago Barret"", una lesión premaligna, decir, predispone desarrollo cáncer. Entérate #ProyectoUNAM &gt;"
983430318031097856,CMLL_OFICIAL,"COLMILLO CONTRA PODER INGOBERNABLE. Negro Casas, Shocker Mr. Niebla pondrán todo experiencia colmillo para superar unos Ingobernables (Rush, Terrible Bestia del Ring) quienes andan que creen nadie Arena Puebla Lunes Abril 9:00"
983434490176528385,UNAM_MX,"#UNAMrecuerdaA Charles Baudelaire 197 años nacimiento. Escucha ""Consejos los jóvenes literatos"" @descargacultura &gt;"
983449516291575811,UNAM_MX,"¡Miércoles #Cine con @C_CulturaUNAM! ""Bailando oscuridad"", cinta protagonizada por Björk, proyecta @RadioUNAM. #EntradaLibre &gt;"
983457077262733312,UNAM_MX,"Como cada lunes, arte, ciencia cultura vuelven ""elásticos"" con Fernando Rivera Calderón. #Mira @TVUNAM punto las 20:30 horas &gt;"
983463069618753538,CMLL_OFICIAL,"LOS NUEVOS TALENTOS TAPATÍOS PRESENTES ARENA PUEBLA Príncipe Daniel, Fugaz Reiko presentarán esta noche Arena Puebla teniendo como bandera escuela tapatía para enfrentar Templario, Grako Malayo. @Arena_Puebla Lunes Abril 9:00"
983464678658539521,UNAM_MX,¿Por qué tenemos diferentes tipos sanguíneos? ¿Somos diferentes cada célula? Conoce las peculiaridades sangre con #CienciaUNAM &gt;
983472179483430912,UNAM_MX,Trump vulnera derechos humanos con política visado: #ExpertoUNAM. #UNAMglobal &gt;
983474957975019520,realidadoaxaca,"Invitan @IEEPOGobOax Semar participar concurso ""El Niño Mar"""
983474958150938625,itsmemaeghan,Where should Jordan and for walk?
983474958826385408,istmonoticias,"#Destacamos #DI #Policiaca ACAYUCAN, PEQUEÑA AÑOS VIOLADA POR PROPIO TÍO"
983474958855585794,karen_pucca,añadido vídeo una lista reproducción @YouTube TAEYANG GOOD BOY M/V).
983474959493185536,Cvillalpandoq,"que risa que cuando uno cuestiona las ideas dichos algún candidato sus adeptos tienen buen argumento para responder, terminan echándole culpa otro(os) cual pelea niños kínder ""no debemos pero, puedes, porqué yo"""
983474960135081987,AntequeraDiario,"Invitan @ieepogoboax @SEMAR_mx participar concurso ""El Niño Mar"" @villarrealpaco"
983474960143454209,Fridasgr_,I'm love
983474961590321152,KalidRuizTOMMY,gustado vídeo @YouTube The Newscast You Weren't Supposed See).
983474962051883008,EmphasysNets,
983474962458710016,Laudano3,cada vez que hablo con matute hdp mando snap cagando ...
983474964031528960,Jamona_,quiero más trámites
983474964438405120,Alexvaldesp,Arrancando semana con una nueva lectura!! Las nuevas empresas están cambiando mundo tienen una mentalidad exponencial #Expansión10x #EXO @salimismail
983474965117714437,marycestl,Trabajando con muchaaaa hambre!!!
983474965734453249,CEASMx,"Cátedra Extraordinaria ""Trata Personas"" está buscando una persona para formar parte equipo abajo para comenzar julio este año"
983474966795452416,pamelamorayta,"basta, mas."
983474967764336640,yaboycarnz,love life
983474967814852610,Nancy6u9,"Ok, recién meto Twitter entiendo nada, chau #BTS23HoursLeft"
983474968511033344,SHAMADIYOGA,"YOGA BÁSICO una clase para alumnos 100% principiantes, con alguna lesión, embarazadas"
983474969026887680,PoliciaFedMx,"Nuestro Agrupamiento Femenil conforma por mujeres policías federales capaces afrontar retos que presentan escenarios restablecimiento del orden paz pública, con pleno respeto los derechos humanos las personas. Conoce sus integrantes."
983474969081499648,JuanchoHB,
983474969211523073,PoliciaFedMx,"#Oaxaca. retiran habitantes 141+223 Ctra 135-D, Cuacnopalan-Oaxaca, tramo Cuacnopalan-Huitzo, caseta peaje Suchixtlahuaca. Atienda indicación vial."
983474969668734976,ChonQuim,Desarrollan 'vendaje' inyectable para favorecer cicatrización heridas vía @infosalus_com
983474970108899329,AcuarioJac,
983474970536960000,tafokaledju5,"vestíbulo del Museo Historia Natural presenta fábula ""La zorra mono"", escrita por Esopo. Además exhiben las taxidermias los protagonistas esta historia. Horario martes domingo 10:00 17:00 horas"
983474970746675200,mildreddpdc,"cumpleaños, que obligación pero felicitación haría demasiado feliz @villalobossebas @calleypocheoffi x56"
983474971094773761,OGGKMAN_87,
983474971879067648,JoGarWeb,#NoEsNormal gastarse cada días todo sueldo bebidas alcohólicas/Fiestas
983474972449542146,FirearmsCanada,Edited: Mil-Comm® TW-25B Synthetic Lubricant Protectant 4oz
983474973120450560,ChriisconH,mame doñita zona dorada
983474974001283073,casaverde4piso,DOS DOS PAREJITAS CASA
983474974294933504,MirandaRivero7,"gusta ser modelo chicas que quieren prácticar maquillaje, apesar que amo quisiera ser igual profesionales que ellas, pero está mis manos apoyarlas, siempre haré"
983474976266301440,MontserratR12,#NuevaFotoDePerfil
983474976740335617,muralchiapas,Tenemos que actualizar Ley General Protección Civil: @Emilio_Salazarf
983474977335857152,reporterosenmov,ALFREDO DEL MAZO ASEGURA QUE TECNOLOGIA DOTA MEJORES HERRRAMIENTAS LOS ESTUDIANTES
983474977516081152,DavidAntonioC,
983474977537064960,thecaptaincook_,gustado vídeo @YouTube LOS JUGADORES MÁS GUAPOS DEL FIFA CON YOLI).
983474978115895296,volutainfo,Impulsaremos economía del norte del estado: @julenrementeria @eli8427
983474978183172096,risafl,Los supresores del ácido gástrico infancia temprana vinculan más alergias
983474978661249024,richiHP,Ahora modo salvar semestre activado...
983474979386912768,Joan_Fort,"Ivo Vajgl: 'Si aturem Rajoy, corrent autoritari s'escamparà per tot Europa'- Vilaweb"
983474979495972864,crazy4yugyeom,hope for the 100 million views Never Ever they drop that video them dancing and singing the snow.
983474980078825473,AndreaOchoaM,Urge shot cafeína. masaje espalda. viaje playa. beso galán. Urge.
983474983073730562,dannetwork,"""según"" psicología dice que hombres necesitas meses para olvidar después una ruptura ... Bien!!! Entonces falta poco haha"
983474983275032577,Allisonband,semana pasada tuvimos presentación una sesión 360 con nuestros amigos @MoonstarVr esto fue qué pasó.
983474983375720450,YazminSosaF,
983474983388102656,CisnerosArizait,niego: vía @YouTube
983474984642338816,Luciota34901517,Lux plis
983474985653231616,themadsloth,
983474986265600007,Yeolanatomy,"y'all legit threatening the account, what it's legit? How embarrassing it's gonna be. every users who have Twitter for future posts: please tell your following delete their comments and wait until May."
983474986722603013,KingJmpr,liked @YouTube video TROLLING SNEAKERHEADS &amp; HYPEBEAST (I'LL GIVE YOU FOR THOSE)
983474986986782720,_vichoo1,Cuando emocionaba cumplir años esperabas con ansias los regalos pastel... #elcomplejodelaedad
983474989058834432,Lonuevotv1,Nva temporada @CanalTBS nvo programa @FilmAndArtsTV @EonlineLatino
983474989096734721,liz_pao,#HazmeFavorDe estar chingando.
983474989734117376,SheffieldGto,"¿Crear más secretarías? que ocupa menos gobierno, menos gasto. más dependencias, más contratos honorarios para inflar nómina, ¡NO MÁS BUROCRACIA! #JuntosHaremosHistoria @morenagtova @PTMexicoNal @PES_Gto"
983474989902057474,AnahuacOaxaca,
983474991382581248,dany_castiram,"Baia baia... nada mal, nada mal."
983474991462342657,f3rruzz,"I'm Farmacias Del ahorro Farmacia DERMA Santa Martha Acatitla, Iztapalapa, Distrito Federal"
983474991550423040,objetivoedomex,"Dulce Polett Bastida, Candidata Diputada Federal Dtto. Atlacomulco, Estado México @prdedomex @GPPAN_Edomex @SenadoresdelPAN @MovCiudadanoMX"
983474991558639616,Feri_Feer,
983474992234065921,DanielPensamien,Gastan presidenciables 124 millones pesos primeros días campaña
983474992573763584,coffeeetcatz,There's photos dog phone that didn't take and now I'm wondering who was taking photos their dog phone work..time message the group chat. #sendhalp the group chat finally shut and now have start again cause need know who took these
983474993802588160,MirandaUribeR,Como siempre ando poniendo las pilas con coreo... Vamos que esta obra arte merece toda atención amor. #WhatisLove
983474994171858944,Tweet__Jobs,"Sustaining Engineer: Sandvine Incorporated (Waterloo ON): ""Twitter (@Sandvine) and Facebook (Facebook.c.. #eluta"
983474994620448768,MarcoaGarrido,
983474995547590656,sosmontt8,"CRUZ habla amor, como salvador dió todo por pecador"
983474995559989248,Migue_Lino,
983474996189245440,jupiterIll,there's something about you girl! and it's rather strange
983474996399038464,Accountant_Job,"Senior Financial Analyst: Superior Propane Inc. (Mississauga ON): ""accounting, management o.. #accounting #eluta"
983474996801654784,NathFigon,"empezado, poco por bombardeo publicidad -confieso- ver casa papel. Contaré travesía."
983474997380374529,jacobstanley112,"added video @YouTube playlist Unreal Engine Guide Steep stairs, walkable angle"
983474997862678528,Samanthabt15,"supiste amor, ahora puedes marchar"
983474998579990528,Banking_job,"Manager Operations: Royal Bank Canada (Regina SK): ""is the opportunity? Operati.. #banking #jobs #eluta"
983474998743523328,amediumplace,
983474998760226816,chensar_apodaca,"Les deje easter egg trabajo antes renunciar, encontraron."
983474998898720768,baxtersa23,#ToyStory4 que estoy tan feliz porque está vuelta vaquero guardián especial Guau que creo... saca niña que llevo dentro
983474999318196224,OGGKMAN_87,
983475001021083648,LavaHotDeals,"Canada Top Deals The Week: Save 40% aden anais, 30% Nature's Bounty, 25% NutraSea, Neostra..."
983475001906130944,Mafergogi,Neta que reído mucho este día jajaja
983475002568794112,reporterosenmov,"Tepotzotlán, Edoméx, abril 2018.- acompañar Presidente República, Enrique Peña Nieto, evento de..."
983475003189477381,danxjh,hay nada que tranquilice guste que los atardeceres. mejor que necesitan filtros para esto.
983475003214594048,partidoverdejal,"Soy Chava quiero #Jalisco vivo sin miedo. #YoNoMeRajo para cambiar las cosas, tú? ¡Conóceme!"
983475004217028608,denissecuervo,Creo que iré correr jeje
983475004359585792,TelevisaGDL,"Sin tener aun peritaje del Instituto Nacional Antropología Historia, Congreso Jalisco aprobado una bolsa 7.5 MDP para restauración fachada del inmueble."
983475004733034496,reformanacional,"mitin CDMX, @lopezobrador_ aseguró que venderá los aviones helicópteros del Gobierno evitará que servidores públicos los utilicen para jugar golf con Presidente"
983475005295120386,PGR_Jal,investiga aseguramiento hidrocarburo bidones los municipios #ElArenal #TlajomulcoDeZúñiga.
983475005676810241,taejoonss,listened the whole album!! ISSA BOP @JYPETWICE
983475005869772802,YarelCS,Lluvia ligera moderada norte GAM (Cerro del Chiquihuite) @Tiempo_DF @SkyAlertStorm @Aire_CDMX
983475006037471232,JocaLocahd,Quiero una pegatina como Jhope need @BTS_twt #MTVBRKPOPBTS #PremiosMTVMiaw
983475006951903232,KaareenRO,Quiero bailar contigo hasta ultima canción
983475007413243904,MemoRodriguezTD,
983475007450992640,sofbeutels,¿Hay ensaladas? *Serch intentando pedir una cerveza* @serchnomin
983475008881287168,ocesa_total,"#PulsoGNP, festival Querétaro. Muy pronto todos los detalles."
983475009606897664,inkognita85,
983475009636225029,omar_chileno,contestó
983475010064060417,zunigae903,Happy Birthday prima love you @vperez_
983475010366066688,ElizaLemonade,"sé, obvio que mil cosas quieres hacer cuando hablan de."
983475013050339334,NESTORJGR1,FUI SUGAR DADDY QUE FUI VIDA..!!! @UPVM @CosmopolMx @PLAZACOACALCO
983475013608062976,jewels_bieber,god love with her
983475013755064320,Angel_BM,Dense...
983475014337875968,polodelara,Retweeted Leopoldo Lara (@polodelara): Mañana @FactorRadioPue por @ArgosCursa 2a3pm #AlfombraRoja @JssMedinaRojo PeriodistaPolitico @clau_ha nuestra SexologaExperta #SecciondeEspectaculos de...
983475015013330944,Edouard_elrich,Happy bday me!!!!!!!
983475015344521216,rodolfo_2708,gustado vídeo @YouTube #DiarioDeConfianza Salinas festeja con callo hacha).
983475015596281858,Bietan_jarrai59,"#Macron chez les évêques... Annulez voiture, rentre seul! #MacronBernardins"
983475016221241344,angelasaju,junio cerrará inscripción nominal. Será jefatura misión las federaciones deportivas las que definirán -con nombre apellido- los deportistas que asistirán #JCC Barranquilla 2018
983475016460374016,edd_enriquez21,Llevo años escuchando mejor del trance mucha nostalgia cuando escuchó tracks antiguos :').
983475017118822401,Arresnita,Nunca...
983475017835995137,larissinis,
983475018074963969,trafficTACHIRA,via @gregorioDT: deberiamos Tachira unirnos moda las Criptomodenas crear nuestra. #Criptoche
983475021292109824,neniux7,porn tamil movies grandma ass fucking
983475022739202049,silverwolf0409,"Acaba publicar una foto Michoacanejo, Jalisco, Mexico"
983475023552839680,agenciasanluis,PROGRESO MEDIO AMBIENTE Ordenamiento territorial: nuevas reuniones busca afianzar proyecto ley. Más información
983475023615700992,BGoldenVIP,por que soy cualquier hijo vecindad???
983475024307748864,KingJmpr,liked @YouTube video mlg atlanta vlog month after mlg atlanta
983475025587122176,moniswaag,encanta soledad los lunes casa
983475025708756992,la_gosh,¡Ay pero que incómodo!
983475025767489536,LindaStarVip2,AVISO SEGUIDORES ¿CUANTOS SEGUIDORES SON META? #RT Sige todos los RTs Sige todos los SIGUE @Marlengz02 @JavierKusz @inspiranos @lombris5 @mercesanchez03 @PEDROMIGUEL_21G #SIGUEMEYTESIGO ACTIVA NOTIFICACIONES #LindaStar
983475027541667840,1javierespinoza,Quién diría que este sería mejor lugar
983475027566710784,kobita96,gustado vídeo @YouTube Mariguana Mexicana Miscelánea).
983475027709497345,gcastroibarra,#SueloQuePiso 9/4/2018 #CDMX #ecobici justo hoy que había ecobicis ninguna estación colonia!
983475028028080128,JavsCruzM,Estos son los momentos cuando necesito alguien con quien platicar alv
983475028330246145,samanth34771518,rpa1964 Puede marcar 51342380 ext 1250 para exponer caso revise situación. Saludos
983475030217646080,samanth34771518,"twitdejoe Así es. vehículo carga con placas federales debe restringir circulación lunes viernes, día entre semana acuerdo terminación placa horas los sábados horas. Saludos"
983475030532112387,osnapitzpamela,"dije, fiesta acabará temprano para poder ver bae John Mulaney SNL"
983475033300520960,MayaKaos,Jajaja esta bien fea!
983475033577271299,franrash_,Kanety camate pofabo
983475034160328705,PRIAguas,"Comparemos, analicemos tomemos mejor decisión. este 2018 será primera vez que votas conoce @JoseAMeadeK, trayectoria como Servidor Público sus buenos resultados. Vota por ti, vota por Meade. #YoConMeade"
983475034386710528,kuelsiaran,
983475035007406080,econsultaTlax,Graban pelea entre lince una serpiente cascabel 2018
983475035678658565,jaqueline_ah,Vivimos mundo donde puede confiar más una mascota que humano.
983475035963871233,FranciscoRiva14,
983475036102148096,duLuee,"atrapa oportunidad cuando llega, por estar esperando otra mejor podríamos quedarnos sin ninguna las dos...."
983475036567699456,tall_longlegs,
983475036689399808,BrendaBCG12,21xjmsks #PremiosMTVMIAW #MTVBRKPOPBTS @BTS_tw
983475036769193984,Unkilodeayuda,"mal comienzo vida puede afectar negativamente salud, nutrición aprendizaje. #SonNiñosHoy #DesarrolloInfantil #PrimerosAños"
983475037603794944,TresGradosTV,Anuncian octava edición feria del libro infantil juvenil
983475039050895362,laingridroche,"way life, small measure peace."
983475041785360384,amediumplace,
983475043291357186,DavidRivera_EDM,"""Podré tener berenjena invertida, pero cerebro"" -Yo, bien pedo viernes xddd"
983475043870142464,octaviotena1,#ImitaLaPortadaDe También puede ser esta @Lasrtajaramillo @JuanamartinezH @XtiianZech @RcrdoCifuentes
983475044084015105,__dianapatricia,"JAJA que con las nieves reconoció porque otra vez mamá quería comprar dije que no, hasta que mencionó que tenía Guayana dije que"
983475045153390594,azamar1,"Aquí romántico escuchando #reik extrañándote @zararocks1 ""mírame, cambié, soy mismo ciego"" jejeje"
983475046168649728,licrafatona,"ESTADOS UNIDOS CON FALSO DISCURSO PREPARA INVADIR MÉXICO CORRER LOS MEXICANOS SUR, TAL COMO OCURRE ENTRE PALESTINOS ISRAEL VIDEO&gt;&gt;"
